from id,to id,relationship,year
fb,grjbw,2,1996
fb,grj,2,1997
fb,unc,2,2000
fb,cuni,7,2004
fb,instp,7,2004
fb,acol,6,2006
fb,eup,2,2009
fb,unima,7,2010
fb,ausan,2,2013
fb,ausfam,2,2013
fb,ausaus,2,2013
fb,avanev,3,2013
fb,asy,3,2017
fb,bsmutti,4,2017
fb,dfely,2,2017
fb,dfpv,2,2017
fb,dfi,3,2017
fb,eube,3,2017
fb,ecfr,3,2017
fb,epc,3,2017
fb,friends,3,2017
fb,haev,3,2017
fb,insteup,3,2017
fb,jac,4,2017
fb,covid,2,2017
fb,tweuev,3,2017
fb,twsev,3,2017
fb,vdfg,3,2017
fb,zentr,4,2017
fb,bmwk,1,2021
fb,bert,6,
fb,und,2,
ft,unir,7,2000
ft,fried,5,2001
ft,cam,7,2002
ft,fdps,2,2003
ft,jlbw,2,2003
ft,unih,7,2003
ft,fmg,2,2005
ft,aush,2,2009
ft,klb,2,2009
ft,fdpbw,2,2011
ft,lfafdp,2,2011
ft,ekuni,7,2012
ft,fresh,6,2014
ft,aerat,2,2017
ft,ausin,2,2017
ft,ausw,2,2017
ft,ausf ,2,2017
ft,gemaus,2,2017
ft,vmaus,2,2017
ft,waus,2,2017
ft,ass,4,2018
ft,kfw,3,2019
ft,rwaus,2,2020
ft,bmj,1,2021
ft,gsev,3,
ft,stvev,3,
jb,unim,7,2005
jb,jlbw,2,2010
jb,ausbil,2,2017
jb,ausfam,2,2017
jb,ds,3,2017
jb,bb,2,2017
jb,vphev,3,2017
jb,yecev,3,2017
jb,bsmag,3,2018
jb,das,3,2019
jb,bmbf,1,2021
jb,bcg,6,
mat,sb,6,1990
mat,lvfdp,2,1991
mat,ltbw,2,2001
mat,fdpbv,2,2003
mat,dhbw,3,2004
mat,rms,3,2004
mat,ths,3,2004
mat,wds,3,2004
mat,fdpdvp,2,2006
mat,eup,2,2009
mat,konaush,2,2011
mat,fdpbt,2,2017
rss,aluni,7,1983
rss,uniz,7,1983
rss,asfkw,2,1999
rss,geml,2,1999
rss,spdkw,2,2001
rss,klw,2,2004
rss,reghb,2,2005
rss,lvspd,2,2007
rss,bmunsv,1,2013
rss,dbu,3,
rss,euroev,3,
rss,grs,4,
rss,kfw,3,
rss,wsf,3,
tl,lvgrrlp,2,1999
tl,kvg,2,2002
tl,unika,7,2002
tl,srwoe,2,2004
tl,kit,6,2007
tl,rlpgr,2,2011
tl,wsaus,2,2012
tl,otto,3,2013
tl,dkp,2,2013
tl,konrad,3,2013
tl,konaush,2,2013
tl,rpaus,2,2013
tl,vaus,2,2013
tl,baimmo,2,2017
tl,dgpol,3,2017
tl,nato,2,2017
tl,vertr,2,2017
tl,ausamt,1,2021
